happiness_score,cluster,avg_cluster_happiness_score,freedom,govt_trust,economic_status,social_support,life_expectancy,generosity
7.155,1,7.030952380952381,0.928000070532259,1.577995780758205,0.9623091835474374,-0.2352619655465198,0.6241630843352923,0.011917468258451
7.103,1,7.030952380952381,1.249001140130142,1.835903454613842,0.8864268654336844,-0.0763691696446598,0.7977585880589549,0.4645930519049467
7.085,1,7.030952380952381,0.9681252042319944,2.1204912326614407,1.3394213099309376,0.0731769912041495,0.6072269376305448,0.3935851172153002
7.069,0,5.981,1.4161891972123726,-0.4052252975110016,0.1666945754456621,-0.3193816810239751,0.475971800668751,-0.7869217970000709
7.064,1,7.030952380952381,0.7942496248664744,1.577995780758205,0.8312397249873186,-0.0202893593263563,0.6241630843352923,1.298936284508292
6.965,0,5.981,0.7942496248664744,-0.7342799158785382,0.7093681231682607,0.0669459011687824,0.3955251038212,-1.2573493643189784
6.951,0,5.981,0.6203740455009553,0.2262038350321089,1.084180785366495,-0.1199867998922292,0.0483340963738752,0.5178490029221815
6.834,0,5.981,0.1856850970871554,0.5196849811436955,0.9232182923979284,-0.2196842404581022,0.5818227175734234,-0.9378136582155696
6.69,0,5.981,0.4999986444017492,0.9465666482150942,0.826640796616788,0.0389059960096303,0.8231628081160763,-0.9023096908707464
6.647,0,5.981,1.335938929812902,0.0928033140722969,0.799047226393605,-0.5281231972087712,0.2219296000975378,0.4645930519049467
6.602,1,7.030952380952381,1.3560014966627696,0.4841115088877457,0.8036461547641356,-0.0420981744501414,0.5818227175734234,0.7219968151549151
6.584,0,5.981,0.1923726193704447,0.0928033140722969,0.9623091835474374,-0.2695329607410386,0.2346317101260985,-0.4585100990604564
6.561,1,7.030952380952381,1.3961266303625048,0.8398462314472447,1.1347689974423307,-0.6496294528984288,-0.0659848938831709,0.3758331335428886
6.494,0,5.981,0.9480626373821268,0.3062441476079963,0.8588332952105016,-0.3256127710593421,-0.1633677374354694,-0.920061674543158
6.491,0,5.981,0.0051219954383467,-0.0405972068875152,0.7208654440945866,-0.0358670844147743,0.9163116149921876,-0.5206420419138968
6.483,0,5.981,-0.5499423540746589,-0.7253865478145507,0.7622557994293611,-0.4003858514837468,0.7977585880589549,-0.5383940255863084
6.461,0,5.981,1.5298770760282887,-0.3874385613830267,0.6863734813156082,0.0762925362218326,0.475971800668751,-0.6360299357845723
6.435,2,4.816553571428571,1.1821259172972496,-0.2095712001032773,-0.4978505740959937,-0.8677176041362755,-0.3835376445971875,-0.2721142705001345
6.431,0,5.981,1.0951881276144897,0.8398462314472447,0.2356785010036196,-0.0826002596800269,0.1668871233071082,-0.5827739847673374
6.377,1,7.030952380952381,1.3560014966627696,3.721297484179187,1.4566939833794654,-0.1542577950867484,1.216928219001457,-0.1567263766294592
6.372,2,4.816553571428571,0.8811874145492344,-1.0188676939261374,-0.2862998690515909,-0.8147533388356555,-0.5359629649399157,1.4409521538875845
6.331,0,5.981,0.045247129138082,-0.9832942216701874,0.5576034869407543,-0.0078271792556222,0.1838232700118558,-0.7691698133276593
6.33,0,5.981,0.3528731541693862,-0.1028507833354274,-0.0770486281924536,-0.3879236714130127,-0.1633677374354694,-0.4585100990604564
6.317,0,5.981,0.8276872362829206,-0.3518650891270768,0.1482988619635401,-0.7430958034289347,0.1033765731643048,-0.9023096908707464
6.309,0,5.981,1.048375471631465,-0.8321069645824004,-0.3920752215737923,-0.4253102116252147,-0.0448147105022364,-0.8401777480173056
6.255,0,5.981,0.0987473074043955,-0.4941589781508764,0.6633788394629557,-0.0109427242733061,0.0102277662881931,-1.2218453969741552
6.223,0,5.981,0.0184970400049251,-0.6008793949187261,0.7254643724651171,-0.9456062295783636,0.8104606980875156,-0.1389743929570476
6.189,1,7.030952380952381,1.202188484147117,1.1955809540067437,0.6495820543513642,0.0326749059742632,0.1287807932214262,-0.6626579112931897
6.18,0,5.981,0.901249981399102,-0.672026339430626,0.5438067018291628,-0.2882262308471398,0.2430997834784723,-1.0176975847414216
6.179,1,7.030952380952381,1.7037526553938087,1.2667278985186436,-0.6726098521761523,-0.1293334349452802,-0.3454313145115054,1.7516118681547876
6.172,0,5.981,-0.1553785393605947,-0.5208390823428387,0.3184592116731685,-0.3816925813776456,0.2896741869165282,-0.3076182378449577
6.166,0,5.981,0.6471241346341122,0.0127630014964096,0.5691008078670803,-0.2695329607410386,0.2473338201546592,-1.0088215929052158
6.152,0,5.981,0.7474369688834499,0.0305497376243846,0.3874431372311259,0.1074479863986679,-0.3496653511876924,-0.4496341072242506
6.14,0,5.981,0.6872492683338468,-1.1344814787579744,0.4909190255680618,-0.7368647133935676,-0.061750857206984,-1.319481307172419
6.078,0,5.981,0.1388724411041308,-0.5564125545987887,0.0908122573319092,-0.4502345717666829,0.1033765731643048,-0.0413384827587837
6.061,2,4.816553571428571,1.028312904781597,0.2795640434160338,-0.4978505740959937,-1.226005281169881,-0.1887719574925908,-0.689285886801807
6.049,0,5.981,0.8611248476993667,-0.2896115126791644,0.267870999597333,-0.2259153304934692,-0.1506656274069088,-0.3608741888621926
6.032,0,5.981,-0.3760667747091389,-0.3518650891270768,0.5139136674207143,-0.0670225345916096,-0.0956231506164791,-0.9910696092328042
6.012,0,5.981,0.6203740455009553,-0.5830926587907511,-0.0931448774893105,-0.6309361827923277,0.0229298763167538,-0.8313017561810998
5.992,0,5.981,-0.0483781828279671,-0.787640124262463,0.5507050943849583,0.0451370860449974,0.0229298763167538,-1.1242094867758912
5.985,0,5.981,1.0015628156484404,-0.8943605410303127,0.1046090424435007,-0.3474215861831268,-0.0575168205307971,1.6095959987754949
5.972,2,4.816553571428571,0.613686523217666,0.4218579324398332,-0.8473691302563111,-0.5125454721203535,-0.0236445271213019,0.0651734192756859
5.94,0,5.981,0.2859979313364938,0.564151821463633,0.7530579426883001,-0.3723459463245951,0.9671200551064304,-1.541381103077564
5.929,0,5.981,0.553498822668063,-0.5475191865348012,0.2310795726330891,-0.2757640507764057,0.1541850132785475,-1.1064575031034796
5.929,0,5.981,1.0684380384813328,-0.8498937007103753,0.6012933064607937,-0.4035013965014304,0.636865194363853,-1.4614971765517115
5.919,2,4.816553571428571,0.780874580299896,-0.4052252975110016,-0.8243744884036587,-0.8770642391893261,-0.0702189305593578,0.4202130927239176
5.882,0,5.981,-0.0550657051112563,-1.143374846821962,0.4357318851216959,-0.0919468947330778,0.3955251038212,-0.7336658459828361
5.88,2,4.816553571428571,1.2690637069800097,-0.0228104707595402,-0.4794548606138717,-0.7493268934643017,-0.7773030554825684,-0.609401960275955
5.845,0,5.981,-0.7238179334401788,0.057229841816347,0.7852504412820136,-0.9674150447021485,0.8104606980875156,-0.5295180337501026
5.84,0,5.981,0.4999986444017492,-0.8676804368383503,-0.173626123973594,-0.7337491683758841,0.056802169726249,-0.9466896500517752
5.813,0,5.981,-0.4429419975420312,-1.0989080065020245,-0.0678507714513926,-0.4658122968551006,0.0356319863453145,0.5977329294480338
5.766,0,5.981,0.4999986444017492,-1.0277610619901247,-0.1759255881588592,-0.56239419240329,-0.2861548010448889,-0.5028900582414852
5.764,0,5.981,0.6604991792006907,-0.5919860268547387,-0.2908987974221214,-0.817868883853339,0.1287807932214262,-0.7691698133276593
5.744,2,4.816553571428571,1.4161891972123726,-0.9655074855422124,-0.9117541274437378,-0.3038039559355575,-0.4597503047685516,0.6421128886290628
5.723,0,5.981,-1.459445384601993,-0.4852656100868889,0.4863200971975313,-0.8022911587649214,0.636865194363853,-1.7189009398016797
5.716,2,4.816553571428571,0.928000070532259,-0.5741992907267637,-0.5047489666517895,-0.8926419642777437,-0.523260854911355,-0.4940140664052794
5.677,2,4.816553571428571,-0.4295669529754527,-0.672026339430626,-0.2196154076788989,-0.0109427242733061,-0.7095584686635781,0.6154849131204454
5.653,0,5.981,0.9413751150988374,-0.8143202284544254,-0.1805245165293897,-0.306919500953241,-0.2565165443115806,0.1095533784567147
5.581,0,5.981,-0.4295669529754527,-0.4230120336389766,0.2149833233362326,-0.5530475573502395,0.1160786831928655,-0.245486294991517
5.545,0,5.981,0.8009371471497637,0.1372701543922341,0.1023095782582357,-0.5904340975624418,-0.2311123242544593,-0.822425764344894
5.477,0,5.981,-0.3493166855759824,-0.6097727629827135,0.4127372432690439,-0.2383775105642033,-0.4174099380066826,-0.6981618786380128
5.477,1,7.030952380952381,-0.3560042078592716,1.8981570310617544,1.065785071884373,-0.7088248082344158,1.1999920722967097,0.3403291661980657
5.466,2,4.816553571428571,0.58024891180122,1.053287064982944,-1.2727700045303816,-0.5405853772795053,-0.4724524147971123,-0.3697501806983984
5.411,0,5.981,1.456314330912108,-0.3340783529991019,-0.5622355712834206,-0.6091273676685429,0.0271639129929407,-0.6182779521121607
5.384,0,5.981,1.0885006053312003,-0.5741992907267637,0.4541275986038179,-0.8459087890124908,-0.0956231506164791,0.6776168559738861
5.345,2,4.816553571428571,0.9146250259656804,-0.7342799158785382,-0.2472089779020819,-0.8801797842070096,-0.7476647987492602,3.083010643585658
5.342,2,4.816553571428571,-0.5365673095080804,-0.0405972068875152,-1.249775362677729,-2.107704521174319,-1.2811534199488084,-0.4407581153880448
5.339,0,5.981,1.1687508727306712,-0.1028507833354274,-0.0011663100787006,-0.8832953292246931,0.2346317101260985,-0.8934336990345405
5.306,2,4.816553571428571,-0.1553785393605947,-0.3251849849351144,-0.9025562707026769,-2.054740255873699,-2.3608327723764653,-0.1478503847932534
5.283,0,5.981,0.5267487335349061,0.6175120298475579,-0.1506314821209415,-0.9674150447021485,-0.1040912239688529,-1.0176975847414216
5.269,2,4.816553571428571,0.1789975748038662,0.057229841816347,-1.2474758984924637,-1.141885565692426,-0.480920488149486,0.8285087171893843
5.266,0,5.981,0.2191227085036016,-1.0989080065020245,0.274769392153129,-0.0420981744501414,-0.1125592973212267,-0.609401960275955
5.142,2,4.816553571428571,-0.2423163290433547,-0.6275594991106885,-1.192288758046098,-1.5967551382742204,-1.907790848024468,0.1006773866205088
5.132,2,4.816553571428571,-0.5365673095080804,-0.3607584571910643,-1.249775362677729,-1.5905240482388534,-1.0694515861394638,-0.3164942296811635
5.117,2,4.816553571428571,0.1990601416537339,-0.9299340132862628,-0.1230379118977585,-1.6808748537516758,0.1541850132785475,-0.2277343113191054
5.101,2,4.816553571428571,-0.075128271961124,-0.9477207494142376,0.0149299392181563,-0.923797414454579,-0.3157930577781972,0.1628093294739495
5.088,2,4.816553571428571,0.3729357210192539,-0.6275594991106885,-0.8772621646647591,-1.475248882584563,-1.3658341534725462,0.6598648723014745
5.074,2,4.816553571428571,0.3662481987359646,0.2528839392240714,-2.068384612632157,-2.0765490709974834,-1.8739185546149728,0.0562974274394801
5.045,2,4.816553571428571,-0.0283156159780994,0.4396446685678082,-1.2750694687156467,-3.1482965570806165,-1.751131491005553,-0.245486294991517
5.025,2,4.816553571428571,0.9480626373821268,0.3151375156719838,-0.9807380530016953,-1.7089147589108276,-0.404707827978122,-0.2898662541725461
4.984,2,4.816553571428571,-0.5165047426582127,-0.1562109917193523,-1.4751228528337232,-2.0858957060505343,-1.7087911242436844,0.5000970192497699
4.956,2,4.816553571428571,-0.0951908388109917,-0.6898130755586009,-0.2173159434936337,-0.5405853772795053,-1.4589829603486577,-0.4407581153880448
4.948,0,5.981,-1.5062580405850177,-0.2184645681672647,0.4564270627890834,-0.8085222488002884,-0.0829210405879185,-0.8579297316897172
4.934,2,4.816553571428571,-0.2891289850263793,-0.280718144615177,-0.9761391246311648,-2.011122625626129,-1.217642869806005,0.5178490029221815
4.918,2,4.816553571428571,0.1054348296876847,-0.3607584571910643,-0.6197221759150516,-2.646693809233569,-0.2184102142258986,-1.4171172173706823
4.892,0,5.981,-1.185256970987135,-0.5030523462148639,-0.481754324799137,-0.5343542872441382,-0.1506656274069088,-1.0265735765776274
4.891,2,4.816553571428571,0.1789975748038662,0.4663247727597707,-0.0724496998219231,-1.864692009795004,-0.4724524147971123,-1.434869201043094
4.887,2,4.816553571428571,-2.2886981477298565,-0.0761706791434651,-0.2656046913842039,-0.9456062295783636,-0.24381443428302,-0.4407581153880448
4.875,0,5.981,-0.2958165073096685,-1.0544411661820874,-0.1897223732704507,-0.3443060411654433,-0.3920057179495613,-0.1123464174484302
4.854,2,4.816553571428571,-1.064881569887929,-0.7787467561984754,-0.3483854020537526,-1.3412804468241717,-0.9678347059109784,-0.3608741888621926
4.852,2,4.816553571428571,-0.2490038513266439,-0.5741992907267637,-0.0563534505250666,-1.1263078406040083,-1.0482814027585294,-1.2040934133017434
4.834,2,4.816553571428571,-0.5365673095080804,-0.0583839430154902,-1.603892847208577,-1.858460919759637,-1.8231101145007305,-0.1034704256122244
4.83,2,4.816553571428571,1.6101273434277594,-0.6008793949187261,-1.054320906930183,-1.2104275560814632,-0.7773030554825684,0.1450573458015379
4.759,2,4.816553571428571,-0.1888161507770409,-0.7965334923264504,-0.9163530558142684,-1.381782532054057,-2.365066809052652,0.1628093294739495
4.723,2,4.816553571428571,-0.5165047426582127,-0.5030523462148639,-1.551005170947476,-1.4908266076729808,-2.115258645157626,-0.2632382786639287
4.721,2,4.816553571428571,-1.2454446715367378,0.1372701543922341,-0.0724496998219231,-1.593639593256537,-0.2057081041973379,1.210176366146234
4.636,2,4.816553571428571,-0.4228794306921635,-0.6631329713666385,-1.603892847208577,-1.0920368454094895,-1.56483387725333,0.6509888804652687
4.625,2,4.816553571428571,-0.2088787176269085,-0.636452867174676,-1.9166199764046503,-1.5219820578498162,-1.5097914004629005,0.2426932559998018
4.607,2,4.816553571428571,0.1455599633874201,-0.4941589781508764,-1.054320906930183,-1.7463012991230298,-0.9508985592062308,1.6095959987754949
4.596,2,4.816553571428571,-0.8508808568226737,-0.7520666520065131,-0.3276902243863653,-1.7244924839992453,-0.0829210405879185,-1.2129694051379492
4.584,0,5.981,-1.91419689986566,-0.9121472771582876,-0.0379577370429446,-0.6247050927569606,-0.061750857206984,-0.4762620827328678
4.517,2,4.816553571428571,-0.8776309459558306,-0.4763722420229014,-0.9554439469637775,-0.7773667986234535,-0.7434307620730732,-0.9910696092328042
4.426,2,4.816553571428571,0.9346875928155484,0.4396446685678082,-0.9094546632584726,-1.1076145704979072,-1.137196172958454,2.896614815025336
4.395,2,4.816553571428571,-0.0416906605446778,0.190630362776159,-0.3943746857590575,-1.1948498309930455,-0.1125592973212267,-1.0176975847414216
4.355,2,4.816553571428571,-1.4795079514518608,-0.3963319294470141,-1.8545344434024889,-2.2292107768639764,-2.581002679538184,0.1894373049825669
4.325,0,5.981,0.6538116569174014,-0.7075998116865757,-0.164428267232533,-0.77425125360577,-0.0702189305593578,0.402461109051506
4.283,2,4.816553571428571,-0.1018783610942809,-0.3251849849351144,-0.2472089779020819,-1.3132405416650197,-0.7773030554825684,-1.1064575031034796
4.275,2,4.816553571428571,-0.0684407496778348,-0.1295308875273899,-1.5900960620969855,-1.2135431010991469,-1.1795365397203228,0.4202130927239176
4.227,2,4.816553571428571,-1.6266334416842236,0.039443105688372,-0.9094546632584726,-0.9954549498613,-1.4251106669391624,-0.6626579112931897
4.208,2,4.816553571428571,-1.7001961868004052,-0.3696518252550518,-1.829240337364571,-1.7618790242114477,-1.137196172958454,-0.076842450103607
4.107,2,4.816553571428571,-1.151819359570689,-0.1917844639753023,-1.856833907587754,-2.584382908879898,-1.7214932342722449,0.1361813539653321
4.073,2,4.816553571428571,0.172310052520577,-0.4852656100868889,-1.2267807208250765,-1.6092173183449543,-1.602940207339012,0.2959492070170366
3.849,2,4.816553571428571,-0.3560042078592716,-0.7253865478145507,-1.7993473029561229,-2.154437696439572,-2.1575990119194945,0.4379650763963293
3.819,2,4.816553571428571,1.075125560764622,-0.2006778320392898,-0.7369948493635793,-2.3444859425182667,-0.9593666325586048,0.4645930519049467
3.623,2,4.816553571428571,0.5869364340845091,0.9109931759591444,-1.4452298184252748,-1.646603858557157,-1.3107916766821166,1.0060285539135003
3.6,2,4.816553571428571,0.1522474856707093,0.0483364737523595,-2.1810583577101537,-2.805586605135429,-1.3192597500344905,0.1716853213101553
3.467,2,4.816553571428571,0.5200612112516169,-0.3607584571910643,0.0862133289613787,-1.0733435753033884,-1.141430209634641,-1.4792491602241231
3.145,2,4.816553571428571,-0.6836927997404434,-0.4763722420229014,-1.3900426779789088,-1.3070094516296529,-1.5521317672247694,-0.3253702215173693
2.523,2,4.816553571428571,-3.084513299441274,-1.0544411661820874,-1.5900960620969855,-3.3289981681062613,-2.047514058338636,-0.6360299357845723
7.821,1,6.95116,1.8375031010595928,3.605683699347349,1.9096884278767183,0.5903574641396145,0.7003757445066564,-0.7514178296552477
7.636,1,6.95116,1.7238152222436764,3.5878969632193747,2.049955743177899,0.543624288874362,0.7088438178590302,-0.0502144745949895
7.557,1,6.95116,1.717127699960387,0.5552584533996455,2.0108648520283894,0.7835212552359934,0.8189287714398895,0.6776168559738861
7.512,1,6.95116,1.4429392863455297,2.956467830676264,2.2178166287022614,0.4906600235737416,0.89937546828744,-0.4141301398794274
7.415,1,6.95116,1.2690637069800097,2.5829463719887893,2.0315600296957768,0.428349123220071,0.7511841846208992,0.6864928478100919
7.404,1,6.95116,1.596752298861181,2.307251962005178,2.6386185746058017,0.2694563273182114,0.7638862946494599,-0.6537819194569839
7.384,1,6.95116,1.7572528336601223,3.410029601939625,1.9740734250641447,0.422118033184704,0.8189287714398895,0.2160652804911843
7.365,1,6.95116,1.7840029227932794,3.0720816155081008,2.15113216732957,0.5311621088036279,0.7469501479447123,0.2071892886549785
7.364,0,5.7274594594594594,0.7139993574670037,0.1283767863282466,1.7579237916492128,0.4750822984853243,0.8824393215826924,-0.3431222051897809
7.2,1,6.95116,1.4630018531953972,3.152121928083988,1.817709860466109,0.5186999287328937,0.6029929009543579,0.4557170600687409
7.163,1,6.95116,1.0818130830479114,1.782543246229917,1.999367531102064,0.3006117774950467,0.6961417078304696,-0.0058345154139605
7.162,1,6.95116,1.4362517640622403,1.8892636629977668,1.9280841413588403,0.4190024881670208,0.6876736344780957,0.5711049539394164
7.041,1,6.95116,1.1085631721810685,2.485119323284927,2.454661439784582,0.3037273225127299,0.717311891211404,-0.0324624909225779
7.034,1,6.95116,0.8276872362829206,2.0404509200855534,1.9832712818052065,0.0607148111334153,0.7046097811828433,-0.2721142705001345
7.025,1,6.95116,1.3225638852463235,2.1293846007254285,1.8958916427651271,0.3722693129017675,0.7342480379161516,0.2071892886549785
6.977,1,6.95116,0.7541244911667391,0.4307513005038207,2.116640204550591,0.3535760427956664,0.0779723531071834,0.233817264163596
6.943,1,6.95116,0.9079375036823912,1.782543246229917,1.852201823245088,0.2320697871060091,0.5945248276019841,0.846260700861796
6.92,0,5.7274594594594594,1.329251407529613,-0.7164931797505633,1.7326296856112946,0.5965885541749817,0.4463335439354428,-0.3164942296811635
6.805,0,5.7274594594594594,0.2057476639370231,0.6708722382314826,1.9441803906556976,0.1167946214517189,0.6538013410686005,-1.2839773398275958
6.687,1,6.95116,0.7073118351837145,1.222261058198706,1.8430039665040263,0.4688512084499573,0.840098954820824,-1.0975815112672738
6.647,1,6.95116,1.5499396428781564,0.2350972030960964,1.82230878883664,-0.1231023449099131,0.0652702430786228,0.0474214356032742
6.63,0,5.7274594594594594,1.4964394646118433,-0.1206375194634024,1.7211323646849688,0.5623175589804632,0.6749715244495351,-0.6715339031293955
6.582,0,5.7274594594594594,1.335938929812902,-0.2362513042952397,1.2014534588150232,-0.0452137194678245,0.5691206075448627,-0.9289376663793636
6.576,1,6.95116,1.6101273434277594,1.0799671691749064,2.153431631514835,-0.2757640507764057,0.0991425364881179,0.091801394784303
6.523,0,5.7274594594594594,1.2690637069800097,0.4574314046957832,1.859100215800884,0.0731769912041495,-0.1379635173783481,-1.0265735765776274
6.512,0,5.7274594594594594,0.5401237781014846,0.3507109879279337,1.921185748803045,0.0825236262571997,0.5225462041068069,-1.0532015520862448
6.48,1,6.95116,1.4095016749290834,4.077032206738685,2.500650723489887,0.1822210668230726,1.02216253189686,-0.2721142705001345
6.477,0,5.7274594594594594,0.9614376819487052,-1.0900146384380371,1.5118811238258314,-0.1947598803166339,0.1922913433642296,-1.3727372581896535
6.476,0,5.7274594594594594,0.2926854536197831,0.1817369947121715,1.7165334363144382,0.443926848308489,0.840098954820824,-0.822425764344894
6.474,1,6.95116,1.3626890189460588,1.2133676901347186,1.2727368485582455,0.3473449527602993,0.2642699668594068,-0.8046737806724825
6.467,0,5.7274594594594594,-0.3292541187261147,-0.6186661310467011,1.7763195051313347,-0.0514448095031916,0.8104606980875156,-0.9644416337241868
6.455,0,5.7274594594594594,0.9213125482489698,-0.8321069645824004,0.6909724096861387,-0.3723459463245951,-0.1718358107878432,1.023780537585912
6.447,1,6.95116,1.456314330912108,0.3329242517999587,1.7855173618723956,0.3130739575657809,0.759652257973273,-0.1744783603018708
6.446,0,5.7274594594594594,0.23249775307018,-0.4585855058949265,1.7073355795733771,0.422118033184704,0.2092274900689772,-1.2484733724827726
6.391,0,5.7274594594594594,0.1188098742542632,-0.9210406452222752,1.5509720149753403,0.5093532936798428,0.4124612505259476,-0.6715339031293955
6.341,1,6.95116,1.5231895537449995,1.8181167184858669,1.6820414735354592,0.5093532936798428,0.5013760207258724,-0.6271539439483665
6.309,0,5.7274594594594594,0.8744998922659452,-0.6898130755586009,1.5026832670847703,0.119910166469402,0.4209293238783214,-1.2839773398275958
6.293,0,5.7274594594594594,0.5668738672346415,0.0483364737523595,0.9209188282126628,-0.0763691696446598,0.0229298763167538,-0.55614600925872
6.262,0,5.7274594594594594,1.342626452096191,-0.1206375194634024,0.4886195613827968,-0.7399802584112511,-0.3708355345686268,-0.7247898541466302
6.234,0,5.7274594594594594,0.8209997139996313,0.2528839392240714,1.3946084503773035,0.4719667534676405,0.0059937296120062,-0.5295180337501026
6.221,0,5.7274594594594594,-0.0885033165277024,-0.5919860268547387,1.7326296856112946,-0.4969677470319359,0.8866733582588793,-0.6271539439483665
6.18,0,5.7274594594594594,0.2726228867699154,-0.3429717210630894,1.5417741582342794,0.4750822984853243,0.1160786831928655,-1.0532015520862448
6.178,0,5.7274594594594594,0.5668738672346415,-0.3607584571910643,1.123271676516005,0.0544837210980483,0.2049934533927903,0.2249412723273901
6.172,0,5.7274594594594594,-0.0082530491282317,-0.5297324504068263,1.3555175592277946,0.0357904509919471,0.5860567542496103,-0.6182779521121607
6.165,0,5.7274594594594594,1.041687949348176,0.7420191827433824,0.1000101140729702,-0.1231023449099131,0.0313979496691276,-0.2277343113191054
6.128,0,5.7274594594594594,1.0684380384813328,-0.1206375194634024,1.1278706048865352,-0.5686252824386571,0.056802169726249,-0.9023096908707464
6.125,0,5.7274594594594594,0.4933111221184599,-1.143374846821962,1.479688625232118,0.3566915878133502,0.4209293238783214,-0.7514178296552477
6.123,0,5.7274594594594594,0.4130608547189892,0.1016966821362844,1.6015602270511755,0.3286516826541981,0.4336314339068821,-0.6182779521121607
6.12,0,5.7274594594594594,1.369376541229348,0.7420191827433824,0.4679243837154094,-0.9362595945253132,-0.0109424170927412,-0.9289376663793636
6.086,0,5.7274594594594594,0.1589350079539985,-0.5741992907267637,1.5785655851985234,0.5124688386975267,0.2473338201546592,-1.0265735765776274
6.071,0,5.7274594594594594,0.8544373254160775,-0.1917844639753023,1.2175497081118796,0.1479500716285542,-0.1760698474640301,-0.55614600925872
6.063,1,6.95116,1.7037526553938087,0.9910334885350316,0.3621490311932084,0.0731769912041495,-0.0405806738260495,0.793004749844561
6.039,0,5.7274594594594594,0.5066861666850384,0.7953793911273073,1.7786189693165997,0.0638303561510985,1.0856730820396634,-1.656768996948239
6.022,0,5.7274594594594594,0.8076246694330529,-0.467478873958914,0.1138068991845617,-0.5717408274563406,-0.2311123242544593,0.0740494111118917
6.016,0,5.7274594594594594,1.2958137961131666,-0.7965334923264504,1.6061591554217065,0.0295593609565801,0.7088438178590302,-1.576885070422387
5.967,0,5.7274594594594594,0.6270615677842445,-0.3874385613830267,1.2198491722971452,0.1043324413809848,0.2219296000975378,-0.99994560106901
5.948,0,5.7274594594594594,-1.4193202509022578,-0.1828910959113148,1.4750896968615874,-0.2757640507764057,0.6961417078304696,-1.5857610622585927
5.935,0,5.7274594594594594,-0.3158790741595362,0.4218579324398332,1.815410396280844,-0.5686252824386571,0.979822165134991,-0.7336658459828361
5.904,0,5.7274594594594594,1.4496268086288189,0.1194834182642591,0.4748227762712054,-0.4876211119788853,-0.404707827978122,-0.7691698133276593
5.891,0,5.7274594594594594,1.041687949348176,-0.9121472771582876,1.088779713737026,0.0856391712748836,0.3701208837640787,1.1302924396203815
5.857,0,5.7274594594594594,0.6671867014839798,-0.8943605410303127,0.817442939875727,-0.1885287902812669,-0.0532827838546102,-0.8135497725086883
5.85,0,5.7274594594594594,0.7073118351837145,-0.672026339430626,0.5392077734586324,-0.0732536246269767,0.1541850132785475,-1.0088215929052158
5.828,0,5.7274594594594594,1.5499396428781564,-0.9210406452222752,0.0172294034034213,0.1261412565047691,0.1203127198690524,0.1273053621291263
5.781,0,5.7274594594594594,0.5601863449513522,-0.4585855058949265,0.8979241863600105,-0.4346568466782653,0.4675037273163772,-0.9466896500517752
5.768,0,5.7274594594594594,-0.0885033165277024,-1.0900146384380371,0.9347156133242543,-0.0015960892202551,0.2346317101260985,0.4468410682325351
5.761,0,5.7274594594594594,-0.4228794306921635,-0.6186661310467011,0.7622557994293611,0.4003092180609197,-0.6037075517589058,0.4734690437411525
5.737,0,5.7274594594594594,0.9681252042319944,0.4485380366317957,1.0956781062928218,-0.2041065153696849,-0.1379635173783481,-0.9733176255603926
5.711,0,5.7274594594594594,1.2891262738298772,-0.0228104707595402,1.442897198267874,-0.4066169415191139,0.0441000596976883,0.1716853213101553
5.6,0,5.7274594594594594,1.1085631721810685,-0.5741992907267637,0.4472292060480224,-0.5873185525447583,-0.2311123242544593,-0.7247898541466302
5.585,0,5.7274594594594594,1.3025013183964558,0.1194834182642591,1.0266941807348644,-0.3443060411654433,0.4039931771735738,-0.8401777480173056
5.578,0,5.7274594594594594,1.1219382167476466,-0.6186661310467011,0.799047226393605,0.1915677018761229,0.0610362064024359,-0.201106335810488
5.559,0,5.7274594594594594,0.5601863449513522,-0.8143202284544254,0.771453656170422,-0.6340517278100112,0.5310142774591806,-0.920061674543158
5.547,0,5.7274594594594594,-0.0082530491282317,-0.4585855058949265,1.1761593527771053,-0.1417956150160143,0.2092274900689772,-0.5206420419138968
5.533,0,5.7274594594594594,0.6939367906171361,-0.4052252975110016,0.6679777678334862,-0.5904340975624418,0.4166952872021345,-1.0088215929052158
5.485,0,5.7274594594594594,1.6435649548442055,-0.2095712001032773,0.4380313493069614,-0.4253102116252147,0.0059937296120062,-0.4496341072242506
5.459,0,5.7274594594594594,-0.4028168638422958,-0.4319054017029641,1.4336993415268129,0.0825236262571997,-0.099857187292666,-0.6804098949656012
5.425,1,6.95116,-0.409504386125585,2.2627851216852406,2.05915359991896,-0.3567682212361774,1.4074598694298668,-0.4141301398794274
5.399,0,5.7274594594594594,0.6471241346341122,0.7242324466154074,0.8565338310252361,-0.77425125360577,0.2473338201546592,-1.2395973806465668
5.377,0,5.7274594594594594,0.7407494466001606,1.56020904463023,-0.2196154076788989,-0.1978754253343178,-0.3877716812733744,-0.6715339031293955
5.377,2,4.37646875,0.3863107655858323,0.0127630014964096,-0.1782250523441245,-0.8864108742423766,-0.4682183781209253,0.3847091253790944
5.371,0,5.7274594594594594,0.6805617460505576,-0.956614117478225,1.295731490410898,0.2943806874596797,0.1287807932214262,-0.6271539439483665
5.24,0,5.7274594594594594,1.0617505161980436,-0.7253865478145507,0.7369616933914431,-0.5779719174917076,-0.2988569110734496,2.435063239542634
5.235,2,4.37646875,-0.0684407496778348,-0.0405972068875152,0.0747160080350527,-1.951927270290143,-1.217642869806005,-0.3963781562070158
