happiness_score,freedom,govt_trust,economic_status,social_support,life_expectancy,generosity,country,year,cluster,avg_happiness_score
4.949,-0.5967550100576834,-0.1473176236553649,-1.5441067783916804,-0.9892238598259332,-1.166834429691762,0.4912210274135641,Guinea,2020,2,4.486275862068966
4.91,-0.1754411062104624,0.0839099460083094,-2.19255567863648,-1.135654475657059,-1.3150257133583034,0.1273053621291263,Niger,2020,2,4.486275862068966
4.769,-0.9311311242221444,-0.0228104707595402,-1.746459626695022,-0.4346568466782653,-1.255749199891687,-0.0679664582674011,Burkina Faso,2020,2,4.486275862068966
4.729,-0.556629876357948,-0.5919860268547387,-1.6314864174317598,-0.2975728659001904,-1.5860040606342645,-0.2099823276466938,Mali,2020,2,4.486275862068966
4.724,-0.1754411062104624,-0.7164931797505633,-0.9554439469637775,-0.253955235652621,-1.869684517938786,0.2426932559998018,Nigeria,2020,2,4.486275862068966
4.583,0.3863107655858323,-0.5475191865348012,-1.346352858458869,-0.50942992710267,-0.3115590211020103,1.778239843663405,Kenya,2020,2,4.486275862068966
4.558,-0.3693792524258497,-0.6898130755586009,-2.0407910424089737,-0.4595812068197336,-0.9212603024729226,0.2959492070170366,Liberia,2020,2,4.486275862068966
4.432,-0.3961293415590066,-0.5741992907267637,-1.7234649848423695,-0.0514448095031916,-0.9805368159395392,0.633236896792857,Uganda,2020,2,4.486275862068966
4.423,-1.553070696568042,-0.3785451933190393,-1.746459626695022,-1.0266104000381355,-2.1194926818338127,0.1539333376377437,Chad,2020,2,4.486275862068966
4.375,-1.840634154749479,-0.0583839430154902,-1.1991871506018936,0.1386034365755032,-0.7815370921587553,-0.5738979929311316,Mauritania,2020,2,4.486275862068966
4.187,-1.0515065253213505,-0.1206375194634024,-1.8246414089940404,-1.6216794984156888,-1.1287280996060802,0.0651734192756859,Togo,2020,2,4.486275862068966
4.186,-0.3225665964428255,-0.1028507833354274,-1.716566592286574,-0.2103376054050519,-0.5317289282637288,0.3048251988532424,Ethiopia,2020,2,4.486275862068966
4.166,-1.793821498766454,-0.467478873958914,-1.8775290852551407,-0.7617890735350359,-0.4597503047685516,-0.0235864990863721,Madagascar,2020,2,4.486275862068966
3.926,-0.5298797872247911,-0.7164931797505633,-1.886726941996202,-0.9985704948789836,-1.7172591975960585,0.5711049539394164,Sierra Leone,2020,2,4.486275862068966
3.759,0.1990601416537339,-0.3696518252550518,-1.2060855431576891,-0.5374698322618218,-1.0398133294061556,0.5089730110859757,Zambia,2020,2,4.486275862068966
3.573,0.8009371471497637,-0.2006778320392898,-0.7599894912162317,-1.3225871767180704,-0.2903888377210758,0.3847091253790944,India,2020,2,4.486275862068966
3.538,0.172310052520577,0.0305497376243846,-2.0338926498531777,-1.677759308733992,-0.6926223219588306,0.1716853213101553,Malawi,2020,2,4.486275862068966
3.476,0.31943554275294,0.6708722382314826,-1.3900426779789088,-0.6091273676685429,-0.7053244319873913,0.6953688396462977,Tanzania,2020,2,4.486275862068966
3.299,-0.5633173986412373,-0.4230120336389766,-1.4613260677221318,-0.0639069895739257,-0.9932389259680998,-0.3786261725346042,Zimbabwe,2020,2,4.486275862068966
2.567,-3.084513299441274,-1.1344814787579744,-1.7487590908802877,-2.219864141810926,-1.4547489236724709,-0.5206420419138968,Afghanistan,2020,2,4.486275862068966
7.842,1.536564598311578,3.134335191956013,0.8841274012484189,0.1167946214517189,0.556418497516302,-0.6182779521121607,Finland,2021,1,7.030952380952381
7.62,1.503126986895133,3.1699086642119627,1.012897395623273,0.1230257114870859,0.6495673043924137,0.1273053621291263,Denmark,2021,1,7.030952380952381
7.571,1.282438751546588,2.5295861636048644,1.1600631034802489,0.0326749059742632,0.8739712482303186,0.091801394784303,Switzerland,2021,1,7.030952380952381
7.554,1.5833772542946023,0.3684977240559086,0.966908111917968,0.3224205926188311,0.6876736344780957,0.8817646682066191,Iceland,2021,1,7.030952380952381
7.464,1.2423136178468528,2.2716784897492284,1.0105979314380074,0.0326749059742632,0.6072269376305448,0.9616485947324714,Netherlands,2021,1,7.030952380952381
7.392,1.6168148657110488,2.654093316500689,1.107175427219148,0.1230257114870859,0.7300140012399647,0.4912210274135641,Norway,2021,1,7.030952380952381
7.363,1.4964394646118433,2.8408540458444262,0.9577102551769068,-0.0202893593263563,0.6495673043924137,0.4468410682325351,Sweden,2021,1,7.030952380952381
7.324,1.188813439580539,1.995984079765616,1.585463977754319,-0.2041065153696849,0.636865194363853,-0.245486294991517,Luxembourg,2021,1,7.030952380952381
7.277,1.3626890189460588,2.814173941652464,0.7783520487262175,0.0794080812395165,0.7427161112685253,0.7308728069911209,New Zealand,2021,1,7.030952380952381
7.268,1.195500961863828,1.4534886278623802,0.9899027537706204,-0.0202893593263563,0.7300140012399647,0.1894373049825669,Austria,2021,1,7.030952380952381
7.183,1.2423136178468528,1.6758228294620672,0.900223650545276,0.023328270921213,0.8104606980875156,0.8640126845342075,Australia,2021,1,7.030952380952381
7.155,0.928000070532259,1.577995780758205,0.9623091835474374,-0.2352619655465198,0.6241630843352923,0.011917468258451,Germany,2021,1,7.030952380952381
7.103,1.249001140130142,1.835903454613842,0.8864268654336844,-0.0763691696446598,0.7977585880589549,0.4645930519049467,Canada,2021,1,7.030952380952381
7.085,0.9681252042319944,2.1204912326614407,1.3394213099309376,0.0731769912041495,0.6072269376305448,0.3935851172153002,Ireland,2021,1,7.030952380952381
7.064,0.7942496248664744,1.577995780758205,0.8312397249873186,-0.0202893593263563,0.6241630843352923,1.298936284508292,United Kingdom,2021,1,7.030952380952381
6.602,1.3560014966627696,0.4841115088877457,0.8036461547641356,-0.0420981744501414,0.5818227175734234,0.7219968151549151,Malta,2021,1,7.030952380952381
6.561,1.3961266303625048,0.8398462314472447,1.1347689974423307,-0.6496294528984288,-0.0659848938831709,0.3758331335428886,United Arab Emirates,2021,1,7.030952380952381
6.377,1.3560014966627696,3.721297484179187,1.4566939833794654,-0.1542577950867484,1.216928219001457,-0.1567263766294592,Singapore,2021,1,7.030952380952381
6.189,1.202188484147117,1.1955809540067437,0.6495820543513642,0.0326749059742632,0.1287807932214262,-0.6626579112931897,Estonia,2021,1,7.030952380952381
6.179,1.7037526553938087,1.2667278985186436,-0.6726098521761523,-0.1293334349452802,-0.3454313145115054,1.7516118681547876,Uzbekistan,2021,1,7.030952380952381
5.477,-0.3560042078592716,1.8981570310617544,1.065785071884373,-0.7088248082344158,1.1999920722967097,0.3403291661980657,Hong Kong,2021,1,7.030952380952381
7.157,0.31943554275294,-0.0850640472074526,0.7231649082798516,0.0170971808858459,0.755418221297086,0.1273053621291263,Israel,2021,0,5.981
7.069,1.4161891972123726,-0.4052252975110016,0.1666945754456621,-0.3193816810239751,0.475971800668751,-0.7869217970000709,Costa Rica,2021,0,5.981
6.965,0.7942496248664744,-0.7342799158785382,0.7093681231682607,0.0669459011687824,0.3955251038212,-1.2573493643189784,Czech Republic,2021,0,5.981
6.951,0.6203740455009553,0.2262038350321089,1.084180785366495,-0.1199867998922292,0.0483340963738752,0.5178490029221815,United States,2021,0,5.981
6.834,0.1856850970871554,0.5196849811436955,0.9232182923979284,-0.2196842404581022,0.5818227175734234,-0.9378136582155696,Belgium,2021,0,5.981
6.69,0.4999986444017492,0.9465666482150942,0.826640796616788,0.0389059960096303,0.8231628081160763,-0.9023096908707464,France,2021,0,5.981
6.647,1.335938929812902,0.0928033140722969,0.799047226393605,-0.5281231972087712,0.2219296000975378,0.4645930519049467,Bahrain,2021,0,5.981
6.584,0.1923726193704447,0.0928033140722969,0.9623091835474374,-0.2695329607410386,0.2346317101260985,-0.4585100990604564,Taiwan,2021,0,5.981
6.494,0.9480626373821268,0.3062441476079963,0.8588332952105016,-0.3256127710593421,-0.1633677374354694,-0.920061674543158,Saudi Arabia,2021,0,5.981
6.491,0.0051219954383467,-0.0405972068875152,0.7208654440945866,-0.0358670844147743,0.9163116149921876,-0.5206420419138968,Spain,2021,0,5.981
6.483,-0.5499423540746589,-0.7253865478145507,0.7622557994293611,-0.4003858514837468,0.7977585880589549,-0.5383940255863084,Italy,2021,0,5.981
6.461,1.5298770760282887,-0.3874385613830267,0.6863734813156082,0.0762925362218326,0.475971800668751,-0.6360299357845723,Slovenia,2021,0,5.981
6.431,1.0951881276144897,0.8398462314472447,0.2356785010036196,-0.0826002596800269,0.1668871233071082,-0.5827739847673374,Uruguay,2021,0,5.981
6.331,0.045247129138082,-0.9832942216701874,0.5576034869407543,-0.0078271792556222,0.1838232700118558,-0.7691698133276593,Slovakia,2021,0,5.981
6.33,0.3528731541693862,-0.1028507833354274,-0.0770486281924536,-0.3879236714130127,-0.1633677374354694,-0.4585100990604564,Brazil,2021,0,5.981
6.317,0.8276872362829206,-0.3518650891270768,0.1482988619635401,-0.7430958034289347,0.1033765731643048,-0.9023096908707464,Mexico,2021,0,5.981
6.309,1.048375471631465,-0.8321069645824004,-0.3920752215737923,-0.4253102116252147,-0.0448147105022364,-0.8401777480173056,Jamaica,2021,0,5.981
6.255,0.0987473074043955,-0.4941589781508764,0.6633788394629557,-0.0109427242733061,0.0102277662881931,-1.2218453969741552,Lithuania,2021,0,5.981
6.223,0.0184970400049251,-0.6008793949187261,0.7254643724651171,-0.9456062295783636,0.8104606980875156,-0.1389743929570476,Cyprus,2021,0,5.981
6.18,0.901249981399102,-0.672026339430626,0.5438067018291628,-0.2882262308471398,0.2430997834784723,-1.0176975847414216,Panama,2021,0,5.981
6.172,-0.1553785393605947,-0.5208390823428387,0.3184592116731685,-0.3816925813776456,0.2896741869165282,-0.3076182378449577,Chile,2021,0,5.981
6.166,0.6471241346341122,0.0127630014964096,0.5691008078670803,-0.2695329607410386,0.2473338201546592,-1.0088215929052158,Poland,2021,0,5.981
6.152,0.7474369688834499,0.0305497376243846,0.3874431372311259,0.1074479863986679,-0.3496653511876924,-0.4496341072242506,Kazakhstan,2021,0,5.981
6.14,0.6872492683338468,-1.1344814787579744,0.4909190255680618,-0.7368647133935676,-0.061750857206984,-1.319481307172419,Romania,2021,0,5.981
6.078,0.1388724411041308,-0.5564125545987887,0.0908122573319092,-0.4502345717666829,0.1033765731643048,-0.0413384827587837,Serbia,2021,0,5.981
6.049,0.8611248476993667,-0.2896115126791644,0.267870999597333,-0.2259153304934692,-0.1506656274069088,-0.3608741888621926,Mauritius,2021,0,5.981
6.032,-0.3760667747091389,-0.3518650891270768,0.5139136674207143,-0.0670225345916096,-0.0956231506164791,-0.9910696092328042,Latvia,2021,0,5.981
6.012,0.6203740455009553,-0.5830926587907511,-0.0931448774893105,-0.6309361827923277,0.0229298763167538,-0.8313017561810998,Colombia,2021,0,5.981
5.992,-0.0483781828279671,-0.787640124262463,0.5507050943849583,0.0451370860449974,0.0229298763167538,-1.1242094867758912,Hungary,2021,0,5.981
5.985,1.0015628156484404,-0.8943605410303127,0.1046090424435007,-0.3474215861831268,-0.0575168205307971,1.6095959987754949,Thailand,2021,0,5.981
5.94,0.2859979313364938,0.564151821463633,0.7530579426883001,-0.3723459463245951,0.9671200551064304,-1.541381103077564,Japan,2021,0,5.981
5.929,0.553498822668063,-0.5475191865348012,0.2310795726330891,-0.2757640507764057,0.1541850132785475,-1.1064575031034796,Argentina,2021,0,5.981
5.929,1.0684380384813328,-0.8498937007103753,0.6012933064607937,-0.4035013965014304,0.636865194363853,-1.4614971765517115,Portugal,2021,0,5.981
5.882,-0.0550657051112563,-1.143374846821962,0.4357318851216959,-0.0919468947330778,0.3955251038212,-0.7336658459828361,Croatia,2021,0,5.981
5.845,-0.7238179334401788,0.057229841816347,0.7852504412820136,-0.9674150447021485,0.8104606980875156,-0.5295180337501026,South Korea,2021,0,5.981
5.84,0.4999986444017492,-0.8676804368383503,-0.173626123973594,-0.7337491683758841,0.056802169726249,-0.9466896500517752,Peru,2021,0,5.981
5.813,-0.4429419975420312,-1.0989080065020245,-0.0678507714513926,-0.4658122968551006,0.0356319863453145,0.5977329294480338,Bosnia and Herzegovina,2021,0,5.981
5.766,0.4999986444017492,-1.0277610619901247,-0.1759255881588592,-0.56239419240329,-0.2861548010448889,-0.5028900582414852,Moldova,2021,0,5.981
5.764,0.6604991792006907,-0.5919860268547387,-0.2908987974221214,-0.817868883853339,0.1287807932214262,-0.7691698133276593,Ecuador,2021,0,5.981
5.723,-1.459445384601993,-0.4852656100868889,0.4863200971975313,-0.8022911587649214,0.636865194363853,-1.7189009398016797,Greece,2021,0,5.981
5.653,0.9413751150988374,-0.8143202284544254,-0.1805245165293897,-0.306919500953241,-0.2565165443115806,0.1095533784567147,Paraguay,2021,0,5.981
5.581,-0.4295669529754527,-0.4230120336389766,0.2149833233362326,-0.5530475573502395,0.1160786831928655,-0.245486294991517,Montenegro,2021,0,5.981
5.545,0.8009371471497637,0.1372701543922341,0.1023095782582357,-0.5904340975624418,-0.2311123242544593,-0.822425764344894,Dominican Republic,2021,0,5.981
5.477,-0.3493166855759824,-0.6097727629827135,0.4127372432690439,-0.2383775105642033,-0.4174099380066826,-0.6981618786380128,Russia,2021,0,5.981
5.411,1.456314330912108,-0.3340783529991019,-0.5622355712834206,-0.6091273676685429,0.0271639129929407,-0.6182779521121607,Vietnam,2021,0,5.981
5.384,1.0885006053312003,-0.5741992907267637,0.4541275986038179,-0.8459087890124908,-0.0956231506164791,0.6776168559738861,Malaysia,2021,0,5.981
5.339,1.1687508727306712,-0.1028507833354274,-0.0011663100787006,-0.8832953292246931,0.2346317101260985,-0.8934336990345405,China,2021,0,5.981
5.283,0.5267487335349061,0.6175120298475579,-0.1506314821209415,-0.9674150447021485,-0.1040912239688529,-1.0176975847414216,Armenia,2021,0,5.981
5.266,0.2191227085036016,-1.0989080065020245,0.274769392153129,-0.0420981744501414,-0.1125592973212267,-0.609401960275955,Bulgaria,2021,0,5.981
4.948,-1.5062580405850177,-0.2184645681672647,0.4564270627890834,-0.8085222488002884,-0.0829210405879185,-0.8579297316897172,Turkey,2021,0,5.981
4.892,-1.185256970987135,-0.5030523462148639,-0.481754324799137,-0.5343542872441382,-0.1506656274069088,-1.0265735765776274,Venezuela,2021,0,5.981
4.875,-0.2958165073096685,-1.0544411661820874,-0.1897223732704507,-0.3443060411654433,-0.3920057179495613,-0.1123464174484302,Ukraine,2021,0,5.981
4.584,-1.91419689986566,-0.9121472771582876,-0.0379577370429446,-0.6247050927569606,-0.061750857206984,-0.4762620827328678,Lebanon,2021,0,5.981
4.325,0.6538116569174014,-0.7075998116865757,-0.164428267232533,-0.77425125360577,-0.0702189305593578,0.402461109051506,Sri Lanka,2021,0,5.981
6.435,1.1821259172972496,-0.2095712001032773,-0.4978505740959937,-0.8677176041362755,-0.3835376445971875,-0.2721142705001345,Guatemala,2021,2,4.816553571428571
6.372,0.8811874145492344,-1.0188676939261374,-0.2862998690515909,-0.8147533388356555,-0.5359629649399157,1.4409521538875845,Kosovo,2021,2,4.816553571428571
6.061,1.028312904781597,0.2795640434160338,-0.4978505740959937,-1.226005281169881,-0.1887719574925908,-0.689285886801807,El Salvador,2021,2,4.816553571428571
5.972,0.613686523217666,0.4218579324398332,-0.8473691302563111,-0.5125454721203535,-0.0236445271213019,0.0651734192756859,Nicaragua,2021,2,4.816553571428571
5.919,0.780874580299896,-0.4052252975110016,-0.8243744884036587,-0.8770642391893261,-0.0702189305593578,0.4202130927239176,Honduras,2021,2,4.816553571428571
5.88,1.2690637069800097,-0.0228104707595402,-0.4794548606138717,-0.7493268934643017,-0.7773030554825684,-0.609401960275955,Philippines,2021,2,4.816553571428571
5.744,1.4161891972123726,-0.9655074855422124,-0.9117541274437378,-0.3038039559355575,-0.4597503047685516,0.6421128886290628,Kyrgyzstan,2021,2,4.816553571428571
5.716,0.928000070532259,-0.5741992907267637,-0.5047489666517895,-0.8926419642777437,-0.523260854911355,-0.4940140664052794,Bolivia,2021,2,4.816553571428571
5.677,-0.4295669529754527,-0.672026339430626,-0.2196154076788989,-0.0109427242733061,-0.7095584686635781,0.6154849131204454,Mongolia,2021,2,4.816553571428571
5.466,0.58024891180122,1.053287064982944,-1.2727700045303816,-0.5405853772795053,-0.4724524147971123,-0.3697501806983984,Tajikistan,2021,2,4.816553571428571
5.345,0.9146250259656804,-0.7342799158785382,-0.2472089779020819,-0.8801797842070096,-0.7476647987492602,3.083010643585658,Indonesia,2021,2,4.816553571428571
5.342,-0.5365673095080804,-0.0405972068875152,-1.249775362677729,-2.107704521174319,-1.2811534199488084,-0.4407581153880448,Congo (Brazzaville),2021,2,4.816553571428571
5.306,-0.1553785393605947,-0.3251849849351144,-0.9025562707026769,-2.054740255873699,-2.3608327723764653,-0.1478503847932534,Ivory Coast,2021,2,4.816553571428571
5.269,0.1789975748038662,0.057229841816347,-1.2474758984924637,-1.141885565692426,-0.480920488149486,0.8285087171893843,Nepal,2021,2,4.816553571428571
5.142,-0.2423163290433547,-0.6275594991106885,-1.192288758046098,-1.5967551382742204,-1.907790848024468,0.1006773866205088,Cameroon,2021,2,4.816553571428571
5.132,-0.5365673095080804,-0.3607584571910643,-1.249775362677729,-1.5905240482388534,-1.0694515861394638,-0.3164942296811635,Senegal,2021,2,4.816553571428571
5.117,0.1990601416537339,-0.9299340132862628,-0.1230379118977585,-1.6808748537516758,0.1541850132785475,-0.2277343113191054,Albania,2021,2,4.816553571428571
5.101,-0.075128271961124,-0.9477207494142376,0.0149299392181563,-0.923797414454579,-0.3157930577781972,0.1628093294739495,Macedonia,2021,2,4.816553571428571
5.088,0.3729357210192539,-0.6275594991106885,-0.8772621646647591,-1.475248882584563,-1.3658341534725462,0.6598648723014745,Ghana,2021,2,4.816553571428571
