happiness_score,freedom,govt_trust,economic_status,social_support,life_expectancy,generosity
6.228,-0.2958165073096685,-0.5830926587907511,0.08161440059084824,0.7928678902890436,1.183055925591962,-0.33424621335357513
6.227,0.9948752933651512,-0.013917102695552807,0.5415072376438973,0.7679435301475753,0.9713540917826172,0.8285087171893843
6.216,-0.27575394045980084,-0.4230120336389766,0.30466242656157705,1.1355778422342317,0.7850564780303944,-1.2395973806465668
6.186,0.6471241346341122,0.2884574114800213,0.24717582192994608,0.7523658050591581,1.094141155392037,-1.1597134541207144
6.163,0.43981094385214614,-0.7342799158785382,-0.29779718997791715,0.8271388854835627,0.8485670281731977,-0.9023096908707463
6.159,-0.01494057141152098,-0.6898130755586009,0.34835224608161697,0.2507630572121103,1.7631189502295659,0.30482519885324244
6.137,0.6604991792006907,0.40407119631185834,-1.015230015780674,0.6308595493695001,0.8189287714398895,0.17168532131015535
6.124,0.49331112211845995,-1.1344814787579744,0.1345020768519492,0.39096258300786874,0.7723543680018337,-1.1153334949396854
6.101,0.867812369982656,-0.3963319294470141,0.028726724329747797,1.0203026765799408,0.6495673043924137,-0.059090466431195386
6.058,0.2391852753534693,-0.16510435978333987,0.14140046940774467,1.1978887425879023,0.37858895711645246,-0.3519981970259868
6.022,0.7741870580166068,0.6530855021035078,0.30006349819104655,1.1978887425879023,0.9882902384873647,-0.609401960275955
6.006,1.075125560764622,0.012763001496409639,-0.6588130670645608,0.549855378909729,-0.03211260047367577,-0.5738979929311316
6.0,-0.5031296980916342,-0.8943605410303127,0.2356785010036196,1.1044223920573966,0.835864918144637,-1.0975815112672738
5.999,0.9881877710818621,-0.8587870687743628,-0.12533737608302406,0.8707565157311322,0.7808224413542074,1.6273479824479065
5.975,0.3996858101524108,-0.6097727629827135,-0.0770486281924536,0.9486451411732201,1.017928495220673,-1.0975815112672738
5.953,0.7139993574670037,-0.3696518252550518,-1.0635187636712442,0.3691537678840844,0.7723543680018337,0.5622289621032106
5.95,-0.8843184682391199,-0.3429717210630894,0.18279082474251915,1.0763824868982443,0.7130778545352171,-1.0532015520862448
5.925,0.6270615677842445,-0.3696518252550518,-0.4794548606138717,0.47508229848532435,0.9713540917826172,-0.6981618786380128
5.911,0.8611248476993667,-0.8943605410303127,0.24717582192994608,0.845832155589664,1.564119226448782,-1.2484733724827726
5.89,0.613686523217666,-0.8765738049023378,-0.6496152103234998,1.0576892167921432,0.755418221297086,-0.689285886801807
5.872,-1.3524450280693654,-0.29850488074315196,0.4219351000101049,0.204029881946857,1.7504168402010047,-0.20998232764669386
5.871,0.22581023078689083,0.4663247727597707,0.47252331208593984,0.8209077954481957,1.9621186740103496,-1.399365233698271
5.797,0.34618563188609697,-0.9032539090943003,-0.32769022438636536,0.43458021325543816,0.9078435416398137,-0.9023096908707463
5.778,-0.4429419975420312,-0.6186661310467011,-0.1690271956030635,0.8053300703597777,0.9247796883445614,-0.38750216437081
5.748,0.7541244911667391,-0.49415897815087645,-0.7599894912162317,0.22895424208832524,0.22192960009753787,-0.4940140664052794
5.693,-0.3760667747091389,-0.04949057495150273,-1.0221284083364697,-0.6091273676685429,-0.5910054417303453,0.31370119068944824
5.692,0.8410622808494991,-0.5653059226627761,-0.37597897227693555,0.9330674160848027,0.5352483141353676,0.09180139478430308
5.689,0.6805617460505576,-0.11174415139941499,-0.18052451652938975,0.8115611603951448,0.560652534192489,-0.7247898541466302
5.674,-1.0448190030380613,-1.1344814787579744,-0.32998968857163063,0.42211803318470403,0.8655031748779448,0.6243609049566512
5.608,-0.4763796089584773,-1.0188676939261374,-0.8128771674773324,0.5249310187682609,0.437865470583069,-0.17447836030187086
5.556,0.3996858101524108,0.8309528633832572,-1.3486523226441347,0.4657356634322734,0.3023762969450889,-0.10347042561222441
5.546,-1.0581940476046399,-0.27182477655118953,-0.11843898352722806,0.6152818242810828,0.9713540917826172,-0.3963781562070158
5.546,-0.41619190840887427,-0.7342799158785382,0.15059832614880567,0.9673384112793212,0.29814226026890195,-0.8401777480173056
5.542,1.0283129047815973,-0.8765738049023378,-1.2612726836040553,0.8489477006073471,0.3023762969450889,0.9527726028962656
5.515,-1.9208844221489494,-0.7075998116865757,0.15289779033407067,0.3130739575657809,1.564119226448782,-1.7189009398016797
5.51,-0.01494057141152098,1.8092233504218795,0.7254643724651171,0.5467398338920452,2.233097021286311,0.8373847090255901
5.505,-0.5365673095080804,-1.0366544300541123,0.10920797081403122,0.7554813500768413,1.2338643657062047,-0.7070378704742186
5.456,-0.703755366590311,-0.7253865478145507,-0.35988272298007884,1.2165820126940035,0.02716391299294075,0.6243609049566512
5.384,0.9079375036823913,-0.5919860268547387,0.24487635774468058,0.32865168265419814,0.759652257973273,0.7219968151549151
5.354,1.2690637069800097,-0.3429717210630894,-0.78988252562468,0.5747797390511966,0.8866733582588793,-0.511766050077691
5.286,0.7139993574670037,-0.805426860390438,-0.38977575738852704,0.26945632731821145,0.0017596929358193846,3.1007626272580695
5.233,-0.4295669529754527,-0.31629161687112695,-1.2060855431576893,-0.8365621539594402,-1.9247269947292156,-0.20998232764669386
5.216,-0.3693792524258497,-0.022810470759540288,-1.5992939188380464,-2.23232632188166,-1.1922386497488835,0.02966945193086268
5.194,-0.496442175808345,-0.08506404720745266,-0.9830375171869605,-0.9674150447021483,-0.6418138818445878,-0.6804098949656012
5.16,-0.34262916329269316,-0.9210406452222751,-0.2908987974221214,0.35669158781335025,0.8189287714398895,-0.06796645826740119
5.148,0.10543482968768475,-0.636452867174676,-1.1164064399323448,-0.31938168102397513,-0.751898835425447,0.5977329294480338
5.137,0.13218491882084166,-0.005023734631565325,-1.4199357123873573,0.10121689636330092,0.25156785683084615,0.9527726028962656
5.132,-1.3858826394858115,-0.0672773110794777,0.15059832614880567,0.4003092180609197,0.7257799645637778,-0.9555656418879811
5.124,0.9413751150988374,-0.10285078333542749,-0.1621288030472678,0.19779879191148997,1.0899071187158502,-1.0176975847414216
5.102,-0.2891289850263793,-1.143374846821962,-0.03335880867241415,1.2228131027293705,0.7130778545352171,-0.7957977888362767
5.095,-0.07512827196112402,-0.4585855058949265,-0.6956044940288048,-1.3194716317003867,0.5733546442210496,-1.3638612663534477
5.085,-0.14869101707730553,-0.6631329713666385,-1.2819678612714425,-0.5250076521910877,-1.4378127769677231,0.03854544376706849
5.053,-1.2655072383866055,-0.5741992907267637,-0.670310387990887,0.8738720607488153,0.6665034510971612,-0.9466896500517753
5.005,-2.522761427644979,0.0038696334324221566,-0.27020361975473445,0.23206978710600912,0.5733546442210496,-0.6626579112931897
4.981,-0.7305054557234679,-0.4141186655749891,-1.2819678612714425,-0.35365267621849394,-0.3877716812733744,-0.2632382786639287
4.949,-0.5967550100576834,-0.1473176236553649,-1.5441067783916804,-0.9892238598259331,-1.166834429691762,0.49122102741356416
4.91,-0.17544110621046244,0.08390994600830949,-2.19255567863648,-1.135654475657059,-1.3150257133583034,0.1273053621291263
4.883,0.005121995438346702,-0.9210406452222751,-0.35528379460954834,-0.7430958034289347,1.0009923485159253,-0.20110633581048803
4.848,1.4295642417789511,-0.49415897815087645,-1.1876898296755674,0.007750545832795056,-0.09138911394029228,0.3492051580342715
4.833,0.9547501596654159,0.43075130050382077,-1.1623957236376496,-0.6215895477392771,0.3616528104117049,-0.14785038479325346
4.829,-0.6168175769075511,-0.6453462352386635,-0.1690271956030635,0.11679462145171891,-0.36660149789243995,-1.2573493643189784
4.814,-0.17544110621046244,-0.6097727629827135,-0.36678111553587456,0.5934730091572977,-0.8577497523301194,-0.6005259684397491
4.785,-1.185256970987135,-0.49415897815087645,-0.182823980714655,-0.17918215522821668,-0.34119727783531856,-0.3608741888621926
4.772,-1.8406341547494787,-0.9477207494142377,-0.3966741499443228,0.3847314929725017,0.759652257973273,-0.30761823784495773
4.769,-0.9311311242221444,-0.022810470759540288,-1.746459626695022,-0.4346568466782653,-1.255749199891687,-0.06796645826740119
4.729,-0.556629876357948,-0.5919860268547387,-1.6314864174317598,-0.2975728659001904,-1.5860040606342645,-0.20998232764669386
4.724,-0.17544110621046244,-0.7164931797505633,-0.9554439469637775,-0.253955235652621,-1.869684517938786,0.2426932559998018
4.677,-0.556629876357948,-0.2095712001032773,-0.5829307489508077,-0.10440907480381198,0.7046097811828433,-0.7691698133276593
4.673,0.15893500795399856,0.40407119631185834,-0.4932516457254632,-1.0515347601796037,0.3616528104117049,-1.2928533316638016
4.672,-1.0715690921712182,0.12837678632824664,-0.07474916400718862,-0.5686252824386571,0.5902907909257972,0.7397487988273267
4.633,-0.24231632904335473,0.20841709890413398,-0.6358184252119083,0.2227231520529582,0.7130778545352171,-0.9111856827069521
4.583,0.3863107655858323,-0.5475191865348012,-1.3463528584588693,-0.50942992710267,-0.3115590211020103,1.778239843663405
4.561,-0.9511936910720121,-1.0544411661820874,-0.6473157461382346,0.7866368002536765,0.37858895711645246,-0.13009840112084184
4.558,-0.3693792524258497,-0.6898130755586009,-2.0407910424089737,-0.4595812068197336,-0.9212603024729226,0.29594920701703664
4.553,-1.0849441367377968,-0.5030523462148639,-1.088812869709162,0.39407812802555264,0.01869583964056696,-0.9023096908707463
4.432,-0.3961293415590066,-0.5741992907267637,-1.7234649848423695,-0.05144480950319164,-0.9805368159395391,0.633236896792857
4.423,-1.553070696568042,-0.3785451933190393,-1.746459626695022,-1.0266104000381355,-2.1194926818338127,0.15393333763774372
4.392,-1.5062580405850177,-0.7520666520065131,-0.4288666485380363,-0.6122429126862264,0.7257799645637778,-1.2218453969741552
4.375,-1.8406341547494787,-0.058383943015490214,-1.1991871506018936,0.13860343657550325,-0.7815370921587553,-0.5738979929311316
4.327,0.4531859884187246,-0.7075998116865757,-0.37597897227693555,0.39407812802555264,0.7723543680018337,0.5267249947583874
4.308,0.9079375036823913,0.5285783492076831,-0.8818610930352896,0.09187026131025068,-0.48515452482567295,3.340414406835625
4.187,-1.0515065253213505,-0.12063751946340247,-1.8246414089940404,-1.6216794984156888,-1.1287280996060802,0.0651734192756859
4.186,-0.3225665964428255,-0.10285078333542749,-1.716566592286574,-0.21033760540505195,-0.5317289282637288,0.30482519885324244
4.166,-1.793821498766454,-0.467478873958914,-1.8775290852551412,-0.7617890735350359,-0.4597503047685516,-0.02358649908637216
4.151,-0.5833799654911049,-0.29850488074315196,-0.4288666485380363,-0.26641741572335514,-0.05328278385461024,-1.1064575031034796
3.926,-0.5298797872247911,-0.7164931797505633,-1.886726941996202,-0.9985704948789836,-1.7172591975960583,0.5711049539394164
3.759,0.19906014165373392,-0.3696518252550518,-1.2060855431576893,-0.5374698322618218,-1.0398133294061556,0.5089730110859757
3.573,0.8009371471497637,-0.2006778320392898,-0.7599894912162317,-1.3225871767180704,-0.2903888377210758,0.38470912537909446
3.538,0.17231005252057702,0.0305497376243846,-2.0338926498531777,-1.6777593087339921,-0.6926223219588306,0.17168532131015535
3.479,0.31943554275294,-0.23625130429523972,-0.14603255375041105,0.05448372109804833,-0.48938856150185983,-1.4259932092068883
3.476,0.31943554275294,0.6708722382314826,-1.3900426779789088,-0.6091273676685429,-0.7053244319873913,0.6953688396462977
3.299,-0.5633173986412373,-0.4230120336389766,-1.4613260677221318,-0.06390698957392577,-0.9932389259680998,-0.3786261725346042
2.567,-3.084513299441274,-1.1344814787579744,-1.7487590908802875,-2.219864141810926,-1.4547489236724707,-0.5206420419138968
7.842,1.5365645983115779,3.134335191956013,0.8841274012484189,0.11679462145171891,0.556418497516302,-0.6182779521121607
7.62,1.5031269868951327,3.1699086642119627,1.012897395623273,0.12302571148708596,0.6495673043924137,0.1273053621291263
7.571,1.282438751546588,2.5295861636048644,1.1600631034802487,0.032674905974263285,0.8739712482303186,0.09180139478430308
7.554,1.5833772542946025,0.36849772405590864,0.9669081119179679,0.3224205926188311,0.6876736344780957,0.8817646682066191
7.464,1.2423136178468528,2.2716784897492284,1.0105979314380074,0.032674905974263285,0.6072269376305448,0.9616485947324714
7.392,1.6168148657110488,2.654093316500689,1.1071754272191479,0.12302571148708596,0.7300140012399647,0.49122102741356416
7.363,1.4964394646118433,2.8408540458444262,0.9577102551769069,-0.020289359326356355,0.6495673043924137,0.4468410682325351
7.324,1.188813439580539,1.995984079765616,1.585463977754319,-0.2041065153696849,0.636865194363853,-0.24548629499151708
7.277,1.3626890189460588,2.814173941652464,0.7783520487262175,0.07940808123951656,0.7427161112685253,0.7308728069911209
7.268,1.1955009618638281,1.4534886278623802,0.9899027537706204,-0.020289359326356355,0.7300140012399647,0.18943730498256695
7.183,1.2423136178468528,1.6758228294620672,0.900223650545276,0.023328270921213045,0.8104606980875156,0.8640126845342075
7.157,0.31943554275294,-0.08506404720745266,0.7231649082798516,0.017097180885845987,0.755418221297086,0.1273053621291263
7.155,0.928000070532259,1.577995780758205,0.9623091835474374,-0.23526196554651985,0.6241630843352923,0.011917468258451068
7.103,1.249001140130142,1.835903454613842,0.8864268654336844,-0.07636916964465987,0.7977585880589549,0.4645930519049467
7.085,0.9681252042319943,2.1204912326614407,1.3394213099309376,0.0731769912041495,0.6072269376305448,0.39358511721530026
7.069,1.4161891972123726,-0.4052252975110016,0.16669457544566216,-0.31938168102397513,0.47597180066875105,-0.7869217970000709
7.064,0.7942496248664744,1.577995780758205,0.8312397249873186,-0.020289359326356355,0.6241630843352923,1.2989362845082921
6.965,0.7942496248664744,-0.7342799158785382,0.7093681231682607,0.06694590116878245,0.39552510382120004,-1.2573493643189784
6.951,0.6203740455009553,0.22620383503210895,1.0841807853664953,-0.11998679989222928,0.04833409637387522,0.5178490029221815
6.834,0.18568509708715547,0.5196849811436955,0.9232182923979284,-0.2196842404581022,0.5818227175734234,-0.9378136582155695
6.69,0.4999986444017492,0.9465666482150942,0.826640796616788,0.03890599600963034,0.8231628081160763,-0.9023096908707463
6.647,1.3359389298129019,0.09280331407229697,0.799047226393605,-0.5281231972087712,0.22192960009753787,0.4645930519049467
6.602,1.3560014966627696,0.4841115088877457,0.8036461547641356,-0.042098174450141405,0.5818227175734234,0.7219968151549151
6.584,0.1923726193704447,0.09280331407229697,0.9623091835474374,-0.26953296074103866,0.23463171012609857,-0.4585100990604564
6.561,1.3961266303625048,0.8398462314472447,1.1347689974423307,-0.6496294528984288,-0.06598489388317091,0.37583313354288866
6.494,0.9480626373821267,0.3062441476079963,0.8588332952105016,-0.32561277105934217,-0.16336773743546948,-0.9200616745431579
6.491,0.005121995438346702,-0.04059720688751525,0.7208654440945866,-0.03586708441477435,0.9163116149921876,-0.5206420419138968
6.483,-0.5499423540746589,-0.7253865478145507,0.7622557994293611,-0.40038585148374684,0.7977585880589549,-0.5383940255863084
6.461,1.5298770760282887,-0.3874385613830267,0.6863734813156082,0.07629253622183269,0.47597180066875105,-0.6360299357845723
6.435,1.1821259172972496,-0.2095712001032773,-0.4978505740959937,-0.8677176041362755,-0.38353764459718753,-0.2721142705001345
6.431,1.0951881276144897,0.8398462314472447,0.2356785010036196,-0.08260025968002693,0.16688712330710825,-0.5827739847673374
6.377,1.3560014966627696,3.721297484179187,1.4566939833794654,-0.15425779508674844,1.216928219001457,-0.15672637662945926
6.372,0.8811874145492344,-1.0188676939261374,-0.2862998690515909,-0.8147533388356555,-0.5359629649399157,1.4409521538875845
6.331,0.04524712913808207,-0.9832942216701874,0.5576034869407543,-0.007827179255622242,0.18382327001185583,-0.7691698133276593
6.33,0.3528731541693862,-0.10285078333542749,-0.0770486281924536,-0.38792367141301276,-0.16336773743546948,-0.4585100990604564
6.317,0.8276872362829206,-0.35186508912707687,0.14829886196354017,-0.7430958034289347,0.10337657316430485,-0.9023096908707463
6.309,1.048375471631465,-0.8321069645824004,-0.3920752215737923,-0.42531021162521476,-0.04481471050223645,-0.8401777480173056
6.255,0.09874730740439552,-0.49415897815087645,0.6633788394629557,-0.010942724273306116,0.010227766288193173,-1.2218453969741552
6.223,0.018497040004925157,-0.6008793949187261,0.7254643724651171,-0.9456062295783637,0.8104606980875156,-0.13897439295704764
6.189,1.2021884841471173,1.1955809540067437,0.6495820543513642,0.032674905974263285,0.12878079322142622,-0.6626579112931897
6.18,0.9012499813991021,-0.672026339430626,0.5438067018291628,-0.28822623084713983,0.24309978347847236,-1.0176975847414216
6.179,1.7037526553938087,1.2667278985186436,-0.6726098521761523,-0.1293334349452802,-0.34543131451150544,1.7516118681547876
6.172,-0.15537853936059476,-0.5208390823428387,0.31845921167316854,-0.38169258137764567,0.2896741869165282,-0.30761823784495773
6.166,0.6471241346341122,0.012763001496409639,0.5691008078670803,-0.26953296074103866,0.24733382015465924,-1.0088215929052158
6.152,0.7474369688834499,0.0305497376243846,0.38744313723112594,0.10744798639866797,-0.3496653511876924,-0.4496341072242506
6.14,0.6872492683338468,-1.1344814787579744,0.49091902556806183,-0.7368647133935676,-0.061750857206984026,-1.319481307172419
6.078,0.13887244110413088,-0.5564125545987887,0.09081225733190923,-0.45023457176668297,0.10337657316430485,-0.041338482758783775
6.061,1.0283129047815973,0.27956404341603386,-0.4978505740959937,-1.226005281169881,-0.18877195749259085,-0.689285886801807
6.049,0.8611248476993667,-0.28961151267916446,0.26787099959733307,-0.22591533049346926,-0.1506656274069088,-0.3608741888621926
6.032,-0.3760667747091389,-0.35186508912707687,0.5139136674207143,-0.06702253459160963,-0.09562315061647918,-0.9910696092328042
6.012,0.6203740455009553,-0.5830926587907511,-0.09314487748931059,-0.6309361827923277,0.022929876316753854,-0.8313017561810998
5.992,-0.04837818282796712,-0.787640124262463,0.5507050943849583,0.0451370860449974,0.022929876316753854,-1.1242094867758912
5.985,1.0015628156484404,-0.8943605410303127,0.10460904244350072,-0.34742158618312685,-0.05751682053079713,1.6095959987754949
5.972,0.613686523217666,0.42185793243983327,-0.8473691302563111,-0.5125454721203535,-0.02364452712130198,0.0651734192756859
5.94,0.28599793133649387,0.564151821463633,0.7530579426883001,-0.3723459463245951,0.9671200551064303,-1.541381103077564
5.929,0.553498822668063,-0.5475191865348012,0.2310795726330891,-0.2757640507764057,0.15418501327854758,-1.1064575031034796
5.929,1.0684380384813328,-0.8498937007103753,0.6012933064607937,-0.4035013965014304,0.636865194363853,-1.4614971765517115
5.919,0.780874580299896,-0.4052252975110016,-0.8243744884036587,-0.8770642391893261,-0.07021893055935781,0.42021309272391766
5.882,-0.055065705111256344,-1.143374846821962,0.4357318851216959,-0.09194689473307786,0.39552510382120004,-0.7336658459828361
5.88,1.2690637069800097,-0.022810470759540288,-0.4794548606138717,-0.7493268934643017,-0.7773030554825684,-0.609401960275955
5.845,-0.7238179334401788,0.05722984181634705,0.7852504412820136,-0.9674150447021483,0.8104606980875156,-0.5295180337501026
5.84,0.4999986444017492,-0.8676804368383503,-0.173626123973594,-0.7337491683758841,0.056802169726249005,-0.9466896500517753
5.813,-0.4429419975420312,-1.0989080065020245,-0.06785077145139261,-0.4658122968551006,0.03563198634531454,0.5977329294480338
5.766,0.4999986444017492,-1.0277610619901247,-0.17592558815885925,-0.56239419240329,-0.28615480104488894,-0.5028900582414852
5.764,0.6604991792006907,-0.5919860268547387,-0.2908987974221214,-0.817868883853339,0.12878079322142622,-0.7691698133276593
5.744,1.4161891972123726,-0.9655074855422124,-0.9117541274437378,-0.3038039559355575,-0.4597503047685516,0.6421128886290628
5.723,-1.459445384601993,-0.48526561008688895,0.48632009719753133,-0.8022911587649214,0.636865194363853,-1.7189009398016797
5.716,0.928000070532259,-0.5741992907267637,-0.5047489666517895,-0.8926419642777437,-0.523260854911355,-0.4940140664052794
5.677,-0.4295669529754527,-0.672026339430626,-0.21961540767889898,-0.010942724273306116,-0.7095584686635781,0.6154849131204454
5.653,0.9413751150988374,-0.8143202284544254,-0.18052451652938975,-0.306919500953241,-0.25651654431158066,0.1095533784567147
5.581,-0.4295669529754527,-0.4230120336389766,0.21498332333623263,-0.5530475573502395,0.11607868319286553,-0.24548629499151708
5.545,0.8009371471497637,0.13727015439223414,0.10230957825823572,-0.5904340975624418,-0.23111232425445932,-0.822425764344894
5.477,-0.3493166855759824,-0.6097727629827135,0.41273724326904393,-0.23837751056420337,-0.41740993800668263,-0.6981618786380128
5.477,-0.3560042078592716,1.8981570310617542,1.0657850718843733,-0.7088248082344158,1.1999920722967095,0.3403291661980657
5.466,0.58024891180122,1.053287064982944,-1.2727700045303816,-0.5405853772795053,-0.4724524147971123,-0.3697501806983984
5.411,1.456314330912108,-0.3340783529991019,-0.5622355712834206,-0.6091273676685429,0.02716391299294075,-0.6182779521121607
5.384,1.0885006053312005,-0.5741992907267637,0.4541275986038179,-0.8459087890124908,-0.09562315061647918,0.6776168559738861
5.345,0.9146250259656805,-0.7342799158785382,-0.24720897790208196,-0.8801797842070096,-0.7476647987492602,3.083010643585658
5.342,-0.5365673095080804,-0.04059720688751525,-1.249775362677729,-2.107704521174319,-1.2811534199488084,-0.4407581153880448
5.339,1.1687508727306712,-0.10285078333542749,-0.001166310078700682,-0.8832953292246931,0.23463171012609857,-0.8934336990345405
5.306,-0.15537853936059476,-0.32518498493511444,-0.9025562707026769,-2.054740255873699,-2.3608327723764653,-0.14785038479325346
5.283,0.5267487335349061,0.6175120298475579,-0.15063148212094155,-0.9674150447021483,-0.10409122396885297,-1.0176975847414216
5.269,0.17899757480386624,0.05722984181634705,-1.2474758984924637,-1.141885565692426,-0.48092048814948607,0.8285087171893843
5.266,0.2191227085036016,-1.0989080065020245,0.27476939215312907,-0.042098174450141405,-0.11255929732122676,-0.609401960275955
5.142,-0.24231632904335473,-0.6275594991106885,-1.192288758046098,-1.5967551382742204,-1.9077908480244679,0.10067738662050889
5.132,-0.5365673095080804,-0.36075845719106436,-1.249775362677729,-1.5905240482388534,-1.0694515861394638,-0.31649422968116353
5.117,0.19906014165373392,-0.9299340132862627,-0.12303791189775856,-1.6808748537516758,0.15418501327854758,-0.22773431131910546
5.101,-0.07512827196112402,-0.9477207494142377,0.014929939218156309,-0.923797414454579,-0.3157930577781972,0.16280932947394952
5.088,0.3729357210192539,-0.6275594991106885,-0.8772621646647591,-1.4752488825845633,-1.3658341534725462,0.6598648723014745
5.074,0.36624819873596465,0.2528839392240714,-2.0683846126321566,-2.0765490709974834,-1.8739185546149728,0.0562974274394801
5.045,-0.028315615978099437,0.43964466856780826,-1.2750694687156467,-3.1482965570806165,-1.751131491005553,-0.24548629499151708
5.025,0.9480626373821267,0.3151375156719838,-0.9807380530016953,-1.7089147589108276,-0.404707827978122,-0.28986625417254613
4.984,-0.5165047426582127,-0.15621099171935238,-1.4751228528337232,-2.0858957060505343,-1.7087911242436844,0.5000970192497699
4.956,-0.09519083881099172,-0.6898130755586009,-0.21731594349363373,-0.5405853772795053,-1.4589829603486577,-0.4407581153880448
4.948,-1.5062580405850177,-0.21846456816726476,0.4564270627890834,-0.8085222488002884,-0.0829210405879185,-0.8579297316897172
4.934,-0.2891289850263793,-0.280718144615177,-0.9761391246311647,-2.0111226256261294,-1.217642869806005,0.5178490029221815
4.918,0.10543482968768475,-0.36075845719106436,-0.6197221759150516,-2.646693809233569,-0.21841021422589862,-1.4171172173706825
4.892,-1.185256970987135,-0.5030523462148639,-0.481754324799137,-0.5343542872441382,-0.1506656274069088,-1.0265735765776274
4.891,0.17899757480386624,0.4663247727597707,-0.0724496998219231,-1.864692009795004,-0.4724524147971123,-1.4348692010430941
4.887,-2.2886981477298565,-0.07617067914346518,-0.26560469138420395,-0.9456062295783637,-0.24381443428302,-0.4407581153880448
4.875,-0.2958165073096685,-1.0544411661820874,-0.18972237327045074,-0.34430604116544333,-0.3920057179495613,-0.11234641744843023
4.854,-1.064881569887929,-0.7787467561984754,-0.3483854020537526,-1.3412804468241715,-0.9678347059109784,-0.3608741888621926
4.852,-0.24900385132664396,-0.5741992907267637,-0.05635345052506663,-1.1263078406040083,-1.0482814027585294,-1.2040934133017434
4.834,-0.5365673095080804,-0.058383943015490214,-1.603892847208577,-1.858460919759637,-1.8231101145007302,-0.10347042561222441
4.83,1.6101273434277594,-0.6008793949187261,-1.054320906930183,-1.2104275560814632,-0.7773030554825684,0.14505734580153792
4.759,-0.1888161507770409,-0.7965334923264504,-0.9163530558142683,-1.3817825320540573,-2.365066809052652,0.16280932947394952
4.723,-0.5165047426582127,-0.5030523462148639,-1.5510051709474761,-1.4908266076729808,-2.115258645157626,-0.2632382786639287
4.721,-1.2454446715367378,0.13727015439223414,-0.0724496998219231,-1.593639593256537,-0.20570810419733795,1.210176366146234
4.636,-0.4228794306921635,-0.6631329713666385,-1.603892847208577,-1.0920368454094895,-1.5648338772533301,0.6509888804652687
4.625,-0.20887871762690857,-0.636452867174676,-1.9166199764046503,-1.5219820578498162,-1.5097914004629003,0.2426932559998018
4.607,0.1455599633874201,-0.49415897815087645,-1.054320906930183,-1.7463012991230298,-0.9508985592062308,1.6095959987754949
4.596,-0.8508808568226737,-0.7520666520065131,-0.32769022438636536,-1.7244924839992453,-0.0829210405879185,-1.2129694051379492
4.584,-1.9141968998656602,-0.9121472771582877,-0.037957737042944646,-0.6247050927569606,-0.061750857206984026,-0.4762620827328678
4.517,-0.8776309459558306,-0.47637224202290146,-0.9554439469637775,-0.7773667986234535,-0.7434307620730732,-0.9910696092328042
4.426,0.9346875928155483,0.43964466856780826,-0.9094546632584726,-1.1076145704979072,-1.1371961729584539,2.8966148150253357
4.395,-0.04169066054467789,0.19063036277615902,-0.39437468575905754,-1.1948498309930455,-0.11255929732122676,-1.0176975847414216
4.355,-1.4795079514518608,-0.3963319294470141,-1.8545344434024886,-2.2292107768639764,-2.5810026795381837,0.18943730498256695
4.325,0.6538116569174014,-0.7075998116865757,-0.16442826723253304,-0.77425125360577,-0.07021893055935781,0.40246110905150606
4.283,-0.10187836109428094,-0.32518498493511444,-0.24720897790208196,-1.3132405416650197,-0.7773030554825684,-1.1064575031034796
4.275,-0.0684407496778348,-0.12953088752738995,-1.5900960620969855,-1.2135431010991469,-1.1795365397203228,0.42021309272391766
4.227,-1.6266334416842236,0.03944310568837208,-0.9094546632584726,-0.9954549498613001,-1.4251106669391624,-0.6626579112931897
4.208,-1.7001961868004052,-0.3696518252550518,-1.829240337364571,-1.7618790242114475,-1.1371961729584539,-0.076842450103607
4.107,-1.151819359570689,-0.19178446397530233,-1.856833907587754,-2.5843829088798986,-1.7214932342722449,0.13618135396533212
4.073,0.17231005252057702,-0.48526561008688895,-1.2267807208250765,-1.6092173183449545,-1.602940207339012,0.29594920701703664
3.849,-0.3560042078592716,-0.7253865478145507,-1.7993473029561227,-2.154437696439572,-2.1575990119194945,0.4379650763963293
3.819,1.075125560764622,-0.2006778320392898,-0.7369948493635793,-2.3444859425182667,-0.9593666325586047,0.4645930519049467
3.623,0.5869364340845091,0.9109931759591445,-1.4452298184252748,-1.646603858557157,-1.3107916766821166,1.0060285539135003
3.6,0.15224748567070934,0.04833647375235956,-2.1810583577101537,-2.805586605135429,-1.3192597500344905,0.17168532131015535
3.467,0.5200612112516169,-0.36075845719106436,0.08621332896137873,-1.0733435753033884,-1.141430209634641,-1.4792491602241231
3.145,-0.6836927997404434,-0.47637224202290146,-1.3900426779789088,-1.3070094516296527,-1.5521317672247694,-0.32537022151736933
2.523,-3.084513299441274,-1.0544411661820874,-1.5900960620969855,-3.3289981681062613,-2.0475140583386353,-0.6360299357845723
7.821,1.8375031010595932,3.6056836993473493,1.9096884278767186,0.5903574641396145,0.7003757445066564,-0.7514178296552477
7.636,1.7238152222436764,3.5878969632193747,2.049955743177899,0.543624288874362,0.7088438178590302,-0.05021447459498958
7.557,1.717127699960387,0.5552584533996455,2.0108648520283894,0.7835212552359934,0.8189287714398895,0.6776168559738861
7.512,1.4429392863455295,2.9564678306762633,2.2178166287022614,0.49066002357374167,0.89937546828744,-0.41413013987942743
7.415,1.2690637069800097,2.5829463719887893,2.0315600296957768,0.42834912322007107,0.7511841846208992,0.6864928478100919
